batter,pa,pitches,decision_raw,contact_raw,power_raw,process_raw,decision_plus,contact_plus,power_plus,process_plus
687597,184,665,0.07514049680200088,-0.03790950388262249,0.016252338515262615,0.053483331434641006,109.1,85.4,104.7,99.9
467793,608,2485,0.06244913044510174,0.013853900251443707,-0.02242538716294711,0.053877643533598335,96.7,107.8,97.1,99.9
457759,561,2408,0.06824194973940231,0.002814819199544538,-0.017665208493875095,0.05339156044507176,102.4,103.0,98.0,99.8
643396,518,1782,0.045868216820206476,0.05717297643099468,-0.04977205638115836,0.05326913687004279,80.5,126.6,91.7,99.8
678009,350,1399,0.06538635089936932,0.0030980849943506574,-0.01507321888611874,0.05341121700760124,99.6,103.1,98.5,99.8
645277,448,1704,0.0957421543520485,-0.0036128659668169722,-0.03956064088948747,0.05256864749574406,129.3,100.2,93.7,99.7
542194,161,563,0.06578747693086191,0.003242648561327885,-0.016365806687540826,0.052664318804648974,100.0,103.2,98.2,99.7
609280,319,1175,0.058087805312323194,0.042925100720522635,-0.04832607209604755,0.05268683393679827,92.4,120.4,91.9,99.7
457705,534,2237,0.07565877856296896,-0.0231072913218975,-0.0004175186688058081,0.052133968572265654,109.6,91.8,101.4,99.6
669134,302,1039,0.06595738350629644,0.03684342257572529,-0.05037099097552299,0.05242981510649874,100.1,117.8,91.5,99.6
666149,344,1337,0.06967422821402278,-0.029634152914305465,0.012365322602083992,0.05240539790180131,103.8,89.0,103.9,99.6
669261,298,1197,0.07244504934263037,-0.01781873123759345,-0.0023851485753555285,0.052241169529681386,106.5,94.1,101.0,99.6
669221,267,1082,0.05770302002430138,-0.014242684240811031,0.008584684797291586,0.052045020580781934,92.1,95.6,103.2,99.5
664056,465,1761,0.0490950852071546,0.022234207545643238,-0.019808372282241037,0.0515209204705568,83.6,111.4,97.6,99.4
593871,472,1964,0.06399009044968561,-0.022375136567606282,0.00905906161667608,0.0506740154987554,98.2,92.1,103.3,99.3
656716,350,1336,0.06191854919341878,0.014478790441509216,-0.026025025172311044,0.050372314462616946,96.2,108.1,96.3,99.2
665804,365,1290,0.08374180418188017,0.01110835028622857,-0.04453479475061362,0.050315359717495116,117.5,106.6,92.7,99.2
596142,286,1183,0.04285071353970671,0.0046062830003944216,0.0029556039775412656,0.050412600517642396,77.5,103.8,102.1,99.2
657136,497,1892,0.07750362167982634,-0.007327292313712868,-0.019741097552639163,0.050435231813474306,111.4,98.6,97.6,99.2
456781,322,1326,0.06709522879273301,-0.007289591813841955,-0.009757829966218887,0.05004780701267217,101.2,98.6,99.5,99.1
664034,541,2043,0.08732124231342828,-0.004487500081544687,-0.03369882209618905,0.04913492013569453,121.0,99.9,94.8,98.9
642133,437,1736,0.03512418324662013,0.02778185709965856,-0.013945394378008303,0.04896064596827039,70.0,113.8,98.7,98.9
676801,278,1056,0.08043685101568344,-0.02535391580137899,-0.005933269268745481,0.049149665945558974,114.3,90.8,100.3,98.9
643289,442,1498,0.08311426003637157,0.02502681345209355,-0.059928756894856175,0.048212316593608945,116.9,112.7,89.7,98.7
453568,516,1986,0.06049932198858344,0.01719394537417696,-0.029673765587837075,0.048019501774923326,94.8,109.3,95.6,98.7
519203,421,1600,0.054316596567172526,0.023112592631341744,-0.030136365984405358,0.04729282321410891,88.7,111.8,95.5,98.6
642086,310,1223,0.062232869583782754,-0.006117203766029409,-0.008741372469082015,0.04737429334867133,96.5,99.2,99.7,98.6
682626,411,1570,0.06303624681163085,-0.0021226404370285564,-0.013346259830090489,0.04756734654451181,97.3,100.9,98.8,98.6
573262,475,1960,0.0634322754205235,-0.013980298955542396,-0.0020736204917092232,0.047378355973271884,97.7,95.7,101.1,98.6
621550,172,699,0.08058613042035,-0.042738807274299746,0.008305337472898758,0.04615266061894901,114.4,83.3,103.1,98.3
608336,269,1107,0.07429317060822441,-0.05384068438908609,0.025672908123232974,0.04612539434237129,108.3,78.5,106.5,98.3
594807,330,1252,0.054642153605725,-0.011683789321187415,0.00311075751209983,0.04606912179663741,89.1,96.7,102.1,98.3
665926,679,2565,0.07682079731102937,0.004133554530821023,-0.03511003542565115,0.04584431641619924,110.8,103.6,94.6,98.3
607732,283,1082,0.06775747100960183,-0.01215140476834652,-0.010269055313548752,0.04533701092770656,101.9,96.5,99.4,98.1
686797,187,627,0.049463215818706316,0.055758620882826966,-0.060248012633460524,0.044973824068072765,84.0,126.0,89.6,98.1
677870,213,856,0.06159245962523535,-0.028497910782922208,0.01224959237802016,0.045344141220333305,95.9,89.5,103.9,98.1
680777,477,1866,0.05861337069898582,0.011657261784812576,-0.0256578647146068,0.04461276776919159,92.9,106.9,96.4,98.0
668715,659,2618,0.069625033207792,-0.0017675726557719164,-0.023239892475763704,0.04461756807625637,103.7,101.0,96.9,98.0
680869,552,2072,0.07875857444244218,-0.03983552441583247,0.005284521233283915,0.04420757125989362,112.6,84.5,102.5,97.9
681082,602,2440,0.049743556240018715,0.018545556172256724,-0.024408909347453107,0.04388020306482233,84.3,109.8,96.7,97.8
624503,291,1068,0.08002277112909731,-0.010297012254718185,-0.026148142569198174,0.04357761630518095,113.9,97.3,96.3,97.8
668832,162,656,0.07564079734551453,-0.049791216946179016,0.01717499856006916,0.043024578959404675,109.6,80.2,104.9,97.7
660688,486,1659,0.04452410136252951,0.06445970111669037,-0.06627563224240156,0.04270817023681832,79.2,129.8,88.4,97.6
663647,418,1542,0.057080269823676706,0.031249043217361022,-0.045653825853235366,0.042675487187802355,91.4,115.4,92.5,97.6
641432,255,960,0.06077597302886872,0.042745791558315885,-0.06135516599175629,0.0421665985954283,95.1,120.3,89.4,97.5
669701,594,2334,0.06724018134312468,-0.0016558341575915554,-0.023166831264769823,0.042417515920763295,101.4,101.1,96.9,97.5
665750,534,2030,0.06183796821448127,0.016993152126113534,-0.03653390598151022,0.04229721435908459,96.1,109.2,94.3,97.5
663527,286,1128,0.0741714333447214,-0.009586229969669293,-0.022994225995288792,0.04159097737976332,108.2,97.6,96.9,97.4
683146,191,759,0.06532097553273698,-0.003049784654435607,-0.020726308386222584,0.041544882492078786,99.5,100.5,97.4,97.4
518934,231,860,0.05065915069724213,0.03874694199417831,-0.047624637965646165,0.04178145472577428,85.2,118.6,92.1,97.4
571745,430,1775,0.0697015706765405,-0.025132149710119497,-0.0034160028198520656,0.041153418146568935,103.8,90.9,100.8,97.3
691023,198,727,0.05898185705587711,-0.002326544913521204,-0.01601650806644312,0.040638804075912784,93.3,100.8,98.3,97.2
682641,157,548,0.05990257967784523,0.04306148270655071,-0.06212940603407707,0.04083465635031887,94.2,120.5,89.2,97.2
543877,320,1163,0.06559817125163599,0.014510116357598737,-0.04035989206064408,0.03974839554859064,99.8,108.1,93.5,97.0
681546,163,662,0.06713124541874703,-0.043464277842214225,0.01626240716666835,0.03992937474320116,101.3,83.0,104.7,97.0
656413,233,853,0.08726047063229272,-0.01808589921568624,-0.029279984455992947,0.03989458696061354,121.0,94.0,95.7,97.0
571771,457,1743,0.07649756300787897,0.002478780453985772,-0.03922927751976857,0.03974706594209616,110.4,102.9,93.7,97.0
656555,528,2276,0.05887232117978037,-0.023098170010670913,0.0036424901409328175,0.03941664131004227,93.2,91.8,102.2,96.9
641584,382,1330,0.10123065246958203,-0.007721876986197413,-0.05438489110122707,0.03912388438215754,134.6,98.5,90.8,96.8
672515,366,1588,0.06029912253220467,0.008859363195773436,-0.030072164059741755,0.03908632166823636,94.6,105.6,95.5,96.8
666152,321,1191,0.058831426506208505,0.011796839433560156,-0.031735055410045385,0.03889321052972328,93.2,106.9,95.2,96.8
571448,648,2521,0.06106959639589768,0.0307765195724835,-0.05272214031177373,0.039123975656607454,95.3,115.1,91.1,96.8
700932,176,709,0.059115291957125164,-0.007628339181071821,-0.01262715160119093,0.038859801174862416,93.4,98.5,99.0,96.8
605204,168,627,0.08894535082861853,-0.01327379398066155,-0.03763435544913272,0.038037201398824265,122.6,96.1,94.1,96.6
680700,335,1347,0.0763212953743128,-0.009936746239981125,-0.02820517424718057,0.038179374887151105,110.3,97.5,95.9,96.6
683011,765,3129,0.06351823332071255,-0.004135075573718015,-0.02145411626510304,0.037929041481891496,97.7,100.0,97.2,96.6
676356,363,1345,0.06359587836989414,0.008096063593231818,-0.03402810520058823,0.03766383676253772,97.8,105.3,94.8,96.5
672761,447,1834,0.05948202253265707,0.004622496220470466,-0.02728648496938781,0.036818033783739726,93.8,103.8,96.1,96.4
666181,389,1656,0.07726114411939676,-0.06633503378990041,0.026082938797918946,0.037009049127415296,111.2,73.0,106.6,96.4
643565,352,1532,0.07755407048706357,-0.016240061621026373,-0.02450210052790537,0.03681190833813183,111.5,94.8,96.6,96.4
647351,372,1431,0.04851957150911159,0.03808005408819592,-0.05024876629950567,0.03635085929780184,83.1,118.3,91.6,96.3
694388,265,1019,0.0673456740146655,-0.031416901987399715,0.0006894408166604794,0.036618212843926266,101.5,88.2,101.6,96.3
600869,464,1778,0.06778014353300572,-0.009235986041090273,-0.022199376609377867,0.036344780882537585,101.9,97.8,97.1,96.3
668930,629,2514,0.06211207261867341,0.011076776083750366,-0.037093480016989915,0.03609536868543386,96.4,106.6,94.2,96.2
673490,473,2003,0.05414535035708768,0.02861121436424578,-0.04651863314295914,0.036237931578374315,88.6,114.2,92.3,96.2
572761,161,689,0.06352611274101531,-0.027143036230632824,-0.000837898575561642,0.03554517793482084,97.8,90.0,101.3,96.1
621028,316,1099,0.06234856703048295,0.04709985811156741,-0.07401517970922633,0.03543324543282403,96.6,122.2,86.9,96.1
691026,645,2584,0.05604224302682523,0.021213105352436437,-0.041547928577410395,0.03570741980185127,90.4,111.0,93.3,96.1
669222,272,1023,0.07888816631637532,-0.01030120508868726,-0.032993352509692514,0.03559360871799555,112.8,97.3,95.0,96.1
665828,346,1336,0.060419376997016806,0.020557923421636506,-0.04555934059876016,0.035417959819893145,94.7,110.7,92.5,96.1
621035,268,1143,0.09516664209195898,-0.05387790622454275,-0.006385817624213687,0.03490291824320254,128.7,78.4,100.2,96.0
642731,386,1324,0.05968996757705177,0.030416316699067563,-0.055177394293288856,0.034928889982830474,94.0,115.0,90.6,96.0
668885,257,934,0.08027839160817474,0.02178333533523892,-0.06686251193625332,0.035199215007160334,114.1,111.2,88.3,96.0
686780,222,864,0.05656537995586882,-0.011650857215606842,-0.010100681781429241,0.034813840958832734,90.9,96.8,99.5,95.9
669707,464,1820,0.07418725911120398,-0.016135609132172272,-0.023486423777001723,0.034565226202029994,108.2,94.8,96.8,95.9
686676,399,1443,0.08926132284779965,-0.0309871566264211,-0.02418802199386557,0.034086144227512986,122.9,88.4,96.7,95.8
622761,211,823,0.07130146898743527,-0.004220698166369984,-0.03324192123111904,0.03383884958994624,105.4,100.0,94.9,95.7
641487,458,1929,0.06517074687832536,-0.007561373650377843,-0.02436584188542191,0.033243531342525605,99.4,98.5,96.7,95.6
592669,430,1683,0.0619455886054027,0.01681502097328182,-0.04581902568310424,0.03294158389558029,96.2,109.1,92.4,95.6
545121,312,1079,0.052299552686025805,0.06460012128023103,-0.08381881979424691,0.03308085417200993,86.8,129.8,85.0,95.6
553869,365,1388,0.08086498843288659,-0.006848616267528206,-0.04102998702118011,0.03298638514417827,114.7,98.8,93.4,95.6
605361,164,624,0.06705314513426754,-0.001742373759763347,-0.03239587979825024,0.032914891576253956,101.2,101.0,95.1,95.5
663662,189,726,0.07506334694612633,-0.020833532280971317,-0.021791688456084066,0.03243812620907095,109.0,92.8,97.2,95.4
666134,308,1357,0.04621594073215833,-0.020411682781551425,0.006416228102149023,0.03222048605275593,80.8,93.0,102.7,95.4
669289,399,1527,0.07426590381971615,0.023454908447281014,-0.06627609348417753,0.03144471878281964,108.3,112.0,88.4,95.2
666397,314,1298,0.059726199774849914,-0.027053184736618302,-0.0014229295781895794,0.03125008546004203,94.0,90.1,101.2,95.2
669234,264,1109,0.07795020149252833,-0.04786688485960035,0.0012188994387208297,0.03130221607164882,111.9,81.1,101.7,95.2
572191,311,1235,0.06814566432746225,-0.038754430884707744,0.001988153476566602,0.03137938691932111,102.3,85.0,101.9,95.2
676609,497,1953,0.06557183189918815,-0.005614176494907429,-0.02873407254766114,0.031223582856619584,99.8,99.4,95.8,95.2
641680,494,1790,0.0729723560993555,0.013282196046736652,-0.055835964890743585,0.030418587255348566,107.0,107.6,90.5,95.0
696285,525,1958,0.053505072544879316,0.02139982870023048,-0.04576352675459884,0.02914137449051095,87.9,111.1,92.5,94.8
643446,500,1839,0.08672177381876184,0.01026772054881731,-0.06762321012674125,0.029366284240837898,120.4,106.3,88.1,94.8
656775,509,1972,0.07894580904600067,-0.0064847313138116985,-0.04367696915439921,0.028784108577789763,112.8,99.0,92.9,94.7
642180,159,597,0.05352219405606593,0.03310304533180396,-0.05850656010076144,0.028118679287108456,88.0,116.2,89.9,94.5
664728,444,1647,0.04702779872418407,0.026713557808572513,-0.04613600660766736,0.027605349925089222,81.6,113.4,92.4,94.4
669242,219,806,0.06137364242026079,0.03298961073254835,-0.06735319420207064,0.02701005895073849,95.6,116.1,88.2,94.3
623912,257,924,0.048095391867787114,0.025748754192735642,-0.04684016166569523,0.02700398439482752,82.7,113.0,92.2,94.3
608841,318,1153,0.06622983370221971,0.013774843822157183,-0.053689187266806486,0.026315490257570413,100.4,107.8,90.9,94.2
624512,163,627,0.0414256151422429,0.017772086564104325,-0.032775588740335794,0.026422112966011428,76.1,109.5,95.0,94.2
663757,224,930,0.05332858803228904,-0.0065208955419289024,-0.020310121989471897,0.026497570500888242,87.8,99.0,97.5,94.2
669364,302,1184,0.07666834074416594,0.010791564842882925,-0.060983670339780666,0.026476235247268193,110.6,106.5,89.5,94.2
702616,212,848,0.06682699735644984,-0.021440388314089915,-0.019673572277262255,0.025713036765097674,101.0,92.5,97.6,94.0
592696,324,1195,0.058080061814372995,0.0060306810345102276,-0.03903223066007349,0.025078512188809736,92.4,104.4,93.8,93.9
681146,276,1173,0.047715545651590335,0.02382675200128339,-0.046356136148056,0.025186161504817735,82.3,112.1,92.3,93.9
571657,246,896,0.05639177434764405,0.018931476124554054,-0.05039162914050643,0.024931621331691675,90.8,110.0,91.5,93.9
607680,319,1212,0.06451383236150346,0.003183398711268265,-0.04303161188568895,0.02466561918708278,98.7,103.2,93.0,93.8
668942,482,1926,0.0687468405385947,-0.002723412318004903,-0.0423182091938213,0.02370521902676849,102.9,100.6,93.1,93.6
687401,524,2167,0.03936300869724766,0.021401089027625504,-0.038015189607052184,0.02274890811782098,74.1,111.1,94.0,93.4
621466,209,834,0.07499165891962906,-0.022618666358967313,-0.029988279685735152,0.022384712874926594,109.0,92.0,95.6,93.3
680474,463,1846,0.06507668146711469,-0.006610915102153802,-0.03665316695559177,0.021812599409369117,99.3,98.9,94.2,93.2
676914,465,2017,0.07035618359032149,-0.03982490127702846,-0.00862911302578918,0.02190216928750385,104.4,84.5,99.8,93.2
686217,534,2082,0.046726790486109886,0.04337780492631118,-0.06953105433615014,0.02057354107627092,81.3,120.6,87.8,93.0
666023,369,1430,0.0837750180253271,0.00693605015417332,-0.0703375235689256,0.02037354461057482,117.6,104.8,87.6,92.9
671289,391,1395,0.05904873501827288,0.033315628282027665,-0.07265086554601526,0.019713497754285284,93.4,116.2,87.2,92.8
679032,388,1428,0.04605662022618079,0.0375966657997823,-0.06408686436635506,0.01956642165960802,80.7,118.1,88.8,92.8
677649,288,1033,0.06822690528480214,0.007661405605701735,-0.05643993107412494,0.01944837981637894,102.3,105.1,90.3,92.7
543685,252,1023,0.06405426450870257,0.026227417514413147,-0.07176698540797198,0.018514696615143725,98.3,113.2,87.3,92.5
642136,190,770,0.07698040736224464,-0.038610452144268906,-0.022089647413471893,0.01628030780450384,110.9,85.1,97.1,92.1
689172,270,978,0.05192641278913604,0.015993680121430823,-0.051864095487738786,0.016055997422828074,86.4,108.7,91.3,92.0
660707,259,969,0.06690731228308634,-0.001990946076602792,-0.05009118042405098,0.014825185782432575,101.1,100.9,91.6,91.8
666310,419,1738,0.06430008855668176,-0.026082994025084554,-0.023744167027984105,0.0144729275036131,98.5,90.5,96.8,91.7
527038,247,980,0.05389919107123931,0.0386015283457289,-0.07829761513835817,0.014203104278610046,88.3,118.5,86.0,91.6
596103,218,906,0.0719514030959948,-0.03770455509265021,-0.02083973906782368,0.013407108935520919,106.0,85.5,97.4,91.5
593160,356,1403,0.0756066863066998,0.009493147883311837,-0.07167787044644217,0.013421963743569465,109.6,105.9,87.3,91.5
679529,432,1820,0.07607861723541785,-0.031607833769546685,-0.031373539413947986,0.013097244051923182,110.0,88.1,95.3,91.4
605113,230,852,0.06826364449434902,-0.003935425332284211,-0.051568322074472255,0.012759897087592557,102.4,100.1,91.3,91.3
682177,239,975,0.08592404027276768,-0.04111603260893661,-0.03268765974960428,0.012120347914226781,119.7,84.0,95.0,91.2
694497,169,680,0.03757503869948988,0.02031721245559297,-0.04590219446746025,0.011990056687622604,72.4,110.6,92.4,91.2
518792,260,1045,0.06306476542333836,-0.005136240964436416,-0.04621838547543712,0.011710138983464818,97.3,99.6,92.4,91.1
670623,652,2885,0.0782532651078262,-0.005689408927472867,-0.06255518047795391,0.010008675702399411,112.2,99.3,89.1,90.8
624428,297,1219,0.07100744320832399,-0.003836073491401835,-0.05684547185312506,0.010325897863797097,105.1,100.1,90.3,90.8
663743,348,1192,0.061286266276004225,0.05224898667280454,-0.10531266309601324,0.008222589852795517,95.6,124.5,80.7,90.4
679845,171,626,0.06962791183821067,0.05321009439234139,-0.11491081797674188,0.007927188253810169,103.7,124.9,78.8,90.3
667452,198,800,0.058630267441782846,-0.003868101465659219,-0.04708707939077414,0.007675086585349489,93.0,100.1,92.2,90.3
628451,271,1014,0.07796789872331306,-0.013375590266735762,-0.05790198316330912,0.006690325293268171,111.9,96.0,90.1,90.1
641313,253,987,0.07021831645866006,-0.021992975732156153,-0.04214865020226584,0.006076690524238065,104.3,92.3,93.2,89.9
672695,398,1615,0.06098007944547491,0.037876047558602806,-0.09310797106861521,0.005748155935462518,95.3,118.2,83.1,89.9
666150,242,910,0.045654376489767036,0.012303246750725218,-0.05293635584754674,0.005021267392945512,80.3,107.1,91.0,89.7
687363,160,581,0.06797633941232112,0.00013703405908482922,-0.06305962041223154,0.0050537530591744095,102.1,101.9,89.0,89.7
606115,613,2373,0.07592759629244017,0.0007857030974693412,-0.07188278837622562,0.004830511013683883,109.9,102.1,87.3,89.7
605131,158,601,0.08763495910120107,-0.0057507936728999065,-0.07724297273619737,0.004641192692103793,121.3,99.3,86.2,89.6
664238,447,1826,0.07608500102805381,-0.028431754127948954,-0.0433319412689748,0.0043213056311300554,110.0,89.5,92.9,89.6
702358,218,795,0.0707312049950299,0.00905510033715411,-0.07664522985692189,0.0031410754752621145,104.8,105.7,86.4,89.3
592273,373,1443,0.06451585727212897,0.0025129786335458936,-0.06502669651954995,0.00200213938612491,98.7,102.9,88.7,89.1
592178,170,672,0.07260568795236647,-0.04569347732383142,-0.026697579990141152,0.0002146306383938902,106.6,82.0,96.2,88.7
662139,533,2125,0.0682819907239742,-0.016601728144158983,-0.05330766973442134,-0.001627407154606124,102.4,94.6,91.0,88.3
663368,439,1761,0.05245979260123311,0.00031835163153383334,-0.05601720925790542,-0.003239065025138474,86.9,101.9,90.4,88.0
670770,342,1286,0.06341227729471376,0.022356452942914093,-0.08948095161412983,-0.003712221376501984,97.6,111.5,83.8,87.9
643376,323,1367,0.07425669793173063,0.0020538448699109657,-0.08092026032805838,-0.0046097175264167844,108.2,102.7,85.5,87.7
624431,248,934,0.03743444676406526,0.06093050046445574,-0.10290474679015753,-0.004539799561636526,72.2,128.2,81.2,87.7
670032,449,1637,0.06403394021177417,0.021257452510176876,-0.09090674334009449,-0.005615350618143444,98.2,111.0,83.6,87.5
592192,484,2031,0.06060792956402163,-3.254389966811035e-06,-0.06648565825602222,-0.0058809830819673975,94.9,101.8,88.4,87.4
641598,437,1840,0.05540337240419814,-0.019451087229462694,-0.042661286821567515,-0.006709001646832066,89.8,93.4,93.1,87.3
660644,285,1088,0.07697418618704926,-0.0012301759573116278,-0.08326049578112693,-0.007516485551389299,110.9,101.3,85.1,87.1
677587,489,1863,0.06499999353148077,-0.0006706976723950234,-0.07244581258537057,-0.008116516726284828,99.2,101.5,87.2,87.0
641658,236,901,0.06371149542527327,-0.001293327274249438,-0.07017327683518308,-0.007755108684159254,97.9,101.2,87.6,87.0
682657,170,680,0.04659472659416585,0.013322222669354587,-0.06891065750982896,-0.008993708246308518,81.2,107.6,87.9,86.8
677942,192,745,0.08489656298194243,-0.02445695773841297,-0.0701307463983428,-0.009691141154813343,118.7,91.2,87.7,86.6
595281,301,1108,0.08072644224570939,-0.031609707512446586,-0.05898565531265464,-0.009868920579391836,114.6,88.1,89.8,86.6
641645,189,813,0.0636336241706152,-0.006201254010709046,-0.06843025034674513,-0.010997880186838976,97.9,99.1,88.0,86.4
665506,198,817,0.08237592420638555,-0.05045511890218062,-0.0450785404584708,-0.013157735154265875,116.2,79.9,92.6,85.9
672279,346,1331,0.05908954799905812,-0.012128398081518872,-0.06111835025005095,-0.0141572003325117,93.4,96.5,89.4,85.7
543257,245,1031,0.049377011127155424,0.0012176595026643976,-0.06591687696732157,-0.015322206337501747,83.9,102.3,88.5,85.5
666163,341,1410,0.05000102347473286,-0.0030955264388478677,-0.062460392772660515,-0.015554895736775522,84.5,100.5,89.2,85.4
656582,432,1716,0.06862024226763166,-0.00189863099486012,-0.09100154864811007,-0.024279937375338526,102.7,101.0,83.5,83.6
666185,279,1158,0.0754657343508534,-0.02992509920886433,-0.07447146447763982,-0.02893082933565075,109.4,88.8,86.8,82.6
678246,237,1009,0.07913738401887443,-0.01908683380011575,-0.09616903946639703,-0.036118489247638344,113.0,93.5,82.5,81.1
608671,210,827,0.061516907956894164,0.00837172424550396,-0.10863527625430708,-0.03874664405190896,95.8,105.4,80.1,80.6
596117,196,790,0.06946531667102983,-0.0205482302543644,-0.08920699639817191,-0.040289909981506486,103.6,92.9,83.9,80.2
656577,168,664,0.06246022177572708,-0.025765012597284143,-0.08196993378039173,-0.04527472460194879,96.7,90.6,85.3,79.2
624415,248,1062,0.0472482974019944,-0.024107802568491328,-0.0767504662147927,-0.05360997138128963,81.8,91.4,86.3,77.4
670764,253,1028,0.07127196634936449,-0.011766567364674015,-0.11600117213477373,-0.056495773150083264,105.3,96.7,78.6,76.8
571912,154,636,0.07017930801020092,-0.04357335957724304,-0.08805689863571771,-0.06145095020275983,104.3,82.9,84.1,75.8
455117,150,565,0.06191601643015092,-0.03502266575514177,-0.08814386837001494,-0.061250517695005786,96.2,86.6,84.1,75.8
595978,168,630,0.091052694706029,-0.04486136686480776,-0.18264135523350544,-0.1364500273922842,124.7,82.4,65.5,60.1
